Date,Close,High,Low,Open,Volume
2018-01-01,1154.9674072265625,1176.4462165488765,1150.3398116510884,1170.989196569507,1351760
2018-01-02,1148.68115234375,1165.445185990906,1143.8789735241,1161.2541509335047,1920290
2018-01-03,1151.933349609375,1165.18303825624,1148.6809866489757,1149.0302572837857,1257120
2018-01-04,1159.9873046875,1162.1264128520634,1152.522062332625,1156.887676205097,913082
2018-01-05,1174.0009765625,1178.4975806092132,1156.8877898182682,1156.8877898182682,1153706
2018-01-08,1185.002685546875,1190.437962371103,1170.7926916784663,1178.7162415581972,1242220
2018-01-09,1182.6451416015625,1187.8838797703402,1168.4787417866398,1185.2645106859513,2149396
2018-01-10,1225.2535400390625,1229.3571754776556,1176.3803951869506,1183.5182182954277,3365850
2018-01-11,1218.2247314453125,1231.9327184010995,1214.601250078308,1226.737679756792,2520744
2018-01-12,1212.04736328125,1224.5548055607096,1196.4184428421097,1224.5548055607096,3360314
2018-01-15,1198.841552734375,1225.8646663867953,1194.0175269436886,1212.3967017602358,1457214
2018-01-16,1244.5714111328125,1249.2861901283588,1200.784270795502,1203.1635096850396,4267752
2018-01-17,1261.2047119140625,1276.942780144812,1249.5048388000105,1252.9318902617472,4280806
2018-01-18,1273.9739990234375,1280.4351318131003,1252.0804781172208,1264.7189147161785,2209478
2018-01-19,1291.91650390625,1301.826428913153,1267.6217918115995,1279.3653604350047,1820000
2018-01-22,1363.72607421875,1371.7341137927538,1278.6573333769952,1295.7236016869551,4367110
2018-01-23,1357.4246826171875,1375.0817485438824,1352.195424500884,1363.091537342974,3239610
2018-01-24,1389.1942138671875,1426.14922549714,1348.9571208908505,1352.1734986459446,5621538
2018-01-25,1365.7611083984375,1391.4699127633453,1348.2353403962713,1389.3694273801236,3833844
2018-01-29,1399.8057861328125,1411.248893340121,1366.176448064452,1370.289812957513,3141060
2018-01-30,1379.6766357421875,1401.9721636127629,1375.672562307965,1391.5573420130627,1574758
2018-01-31,1361.95361328125,1378.4290800275428,1355.9366609477963,1372.7403250940956,3043214
2018-02-01,1373.4407958984375,1395.9332194591257,1351.6484628295138,1367.051842504799,2400630
2018-02-02,1380.02685546875,1395.9335389998723,1358.0595214571588,1365.3017685515993,2456490
2018-02-05,1357.9495849609375,1395.0577935593983,1346.4189800342997,1360.9252628512324,2757742
2018-02-06,1311.5865478515625,1346.5504771496578,1306.2259889354955,1317.1659050907342,2657306
2018-02-07,1293.1195068359375,1326.354938311129,1289.793730835273,1324.6045523813223,2180324
2018-02-08,1301.5001220703125,1324.8678506389997,1294.8486734016165,1303.9288051938042,2755004
2018-02-09,1300.4056396484375,1310.1640640307826,1267.5639973710945,1290.9098159287937,2102458
2018-02-12,1298.4798583984375,1323.0071587280122,1293.338100542771,1303.2934189441678,1974562
2018-02-14,1274.193603515625,1301.6089835172197,1265.7479690792106,1299.6617003164235,2847532
2018-02-15,1280.3421630859375,1287.8469026763555,1271.2620328682908,1283.0114384705373,2465236
2018-02-16,1283.49267578125,1312.614749670821,1279.0948087665715,1279.0948087665715,2515756
2018-02-19,1279.357666015625,1292.3542657361165,1266.9298564975313,1288.7221920113009,1568224
2018-02-20,1288.6123046875,1306.2474651593327,1281.2387608637357,1281.2825632481536,1889068
2018-02-21,1331.3004150390625,1340.1836491042252,1295.3080877276452,1301.4125401113097,3089228
2018-02-22,1334.7572021484375,1347.360006296014,1322.6357970216636,1335.5448974392448,3463010
2018-02-23,1345.9599609375,1351.7362160521468,1309.333138250281,1334.6699446290215,3362500
2018-02-26,1326.6617431640625,1352.1517480405132,1322.066978336548,1345.6096994864567,1363882
2018-02-27,1331.3218994140625,1347.1628730712246,1326.7927324120612,1330.7311013407252,1717800
2018-02-28,1328.1279296875,1340.7744320022791,1322.1765716363477,1328.1060284847483,2706864
2018-03-01,1329.287353515625,1339.5708750318188,1321.5419139959843,1334.2322171436276,1718124
2018-03-05,1359.109619140625,1362.5227875952774,1327.2087587615479,1334.2322064696143,2858168
2018-03-06,1331.51904296875,1368.3646577325492,1325.9833815154855,1366.1766745893888,1906764
2018-03-07,1324.8018798828125,1351.735973496091,1320.885411459356,1343.421637628035,1917772
2018-03-08,1314.5179443359375,1336.813463957475,1307.3195034995833,1336.813463957475,1951826
2018-03-09,1327.7117919921875,1340.4457880418847,1302.8124831289945,1314.9776891073905,1872436
2018-03-12,1335.6103515625,1349.5040429010369,1328.3244112796388,1331.6063856115766,2091340
2018-03-13,1263.25390625,1286.4027240225066,1256.7774551004272,1279.9262728729339,88067154
2018-03-14,1263.2979736328125,1279.1171597303853,1258.1125164155458,1265.945455250982,3668668
2018-03-15,1255.771240234375,1270.146334696346,1249.6011908084033,1266.8424582137707,2348906
2018-03-16,1236.5169677734375,1256.77771625134,1227.4587374947803,1255.3774281852172,7197482
2018-03-19,1238.8360595703125,1246.2752022805546,1234.0224966401559,1237.960866310284,3489940
2018-03-20,1253.6484375,1257.3023043538997,1233.584594252842,1234.0221907743933,4024984
2018-03-21,1250.1041259765625,1262.1599340489856,1247.1503488345859,1256.9962726411748,3907678
2018-03-22,1238.9892578125,1258.5060033578893,1235.1383861116467,1251.5044572963798,2326094
2018-03-23,1233.2127685546875,1240.1925195267552,1224.4171413309784,1226.1456264680794,3654122
2018-03-26,1232.7098388671875,1237.2608015730443,1217.1970580376058,1233.5850322210158,2964210
2018-03-27,1246.1439208984375,1252.8391708066208,1235.3572065383928,1236.21049861289,2494574
2018-03-28,1246.778076171875,1258.089988893,1236.2101629992087,1240.9799223100204,6865654
2018-04-02,1273.253173828125,1275.1567621748952,1242.774606924057,1242.774606924057,1662988
2018-04-03,1273.9532470703125,1282.1143818572132,1265.5733139584534,1265.5733139584534,1937290
2018-04-04,1273.7999267578125,1283.9084511625636,1265.5293935794593,1281.9173652240388,2841820
2018-04-05,1294.388916015625,1296.9269978085574,1277.9353470107965,1280.6484247197461,1809424
2018-04-06,1291.041015625,1295.2856804405073,1280.6480984255197,1292.6601013585334,1129018
2018-04-09,1279.4888916015625,1296.8177628864155,1275.5943238784887,1286.4029405216857,1235866
2018-04-10,1285.48388671875,1294.0826176551498,1280.2764227867253,1280.2764227867253,1184532
2018-04-11,1318.98193359375,1323.7299001017175,1288.984767937229,1291.1727512431821,3124416
2018-04-12,1373.7249755859375,1378.4291385189786,1316.268526953032,1317.1656212514683,6114360
2018-04-13,1379.873291015625,1418.162991042344,1370.5962650618858,1378.4292009618828,8179118
2018-04-16,1394.905029296875,1400.287489885892,1361.2538869763632,1363.5512695711154,6270274
2018-04-17,1385.6932373046875,1398.0990350321165,1377.2038003827297,1394.9045589438306,3301724
2018-04-18,1382.411376953125,1397.4427551395595,1376.6132223589675,1385.4307505737781,2433066
2018-04-19,1396.436279296875,1407.8356915383154,1385.321368932633,1391.5133177868088,4820952
2018-04-20,1488.900390625,1497.60862624912,1417.8128509909457,1422.188816580424,18465662
2018-04-23,1491.6138916015625,1556.9251965755523,1483.2558590527012,1498.3310434233906,15185910
2018-04-24,1481.549072265625,1506.7108799281066,1462.666819336437,1492.2045935489155,8314336
2018-04-25,1518.5697021484375,1524.1490591695144,1472.534558133711,1481.2645895173146,8196574
2018-04-26,1548.763671875,1557.8438007699372,1517.1473194576888,1517.1473194576888,12135034
2018-04-27,1510.5614013671875,1550.8421854806786,1496.5802128509933,1542.5278509648397,4501330
2018-04-30,1545.6351318359375,1553.0304723033353,1504.282249437328,1510.5616971078985,3458558
2018-05-02,1531.478515625,1545.678502210558,1519.0289152277412,1544.9346094475497,3158046
2018-05-03,1523.645751953125,1542.965598950697,1518.635185456116,1535.876555455835,3761550
2018-05-04,1523.16455078125,1530.2754963964753,1518.4603867588703,1528.087513130252,2347244
2018-05-07,1496.99609375,1527.212160878822,1492.5982264755762,1527.212160878822,3484426
2018-05-08,1505.857177734375,1525.6803221745342,1486.3841318898985,1503.012800251474,2992820
2018-05-09,1526.906005859375,1529.2908862249287,1505.419967699719,1505.419967699719,2615050
2018-05-10,1510.25537109375,1536.4673665280534,1505.419906959444,1532.8790955247848,3858678
2018-05-11,1512.749755859375,1525.024363567307,1506.4265054750229,1511.5463650416389,2627876
2018-05-14,1502.510009765625,1518.8979830588003,1492.5546859066253,1512.7716299148005,2433894
2018-05-15,1523.886474609375,1529.7503336025882,1502.5755399131588,1509.7083864101778,1952890
2018-05-16,1528.9190673828125,1535.5268202868085,1520.7579316619353,1522.8146147848913,1648450
2018-05-17,1527.999755859375,1546.0943102992549,1521.0857085444254,1537.2548807708215,2968048
2018-05-18,1532.485107421875,1539.333451089159,1513.2089569188583,1523.1861801996292,1874996
2018-05-21,1556.421875,1571.8471568145076,1539.486906119607,1544.147267678453,3446178
2018-05-22,1535.4827880859375,1564.3860671621173,1528.8313406084612,1556.9688255742547,1857416
2018-05-23,1529.4439697265625,1551.2799980511222,1523.2738147294658,1542.5280657631045,1507298
2018-05-24,1576.966796875,1581.911659667815,1532.6164469491378,1535.9640181007,2962316
2018-05-25,1569.1341552734375,1608.0802587699154,1563.3359994158156,1586.287923311603,3769772
2018-05-28,1532.485107421875,1582.5680140824325,1525.4616610234646,1582.5680140824325,3716798
2018-05-29,1541.871826171875,1550.8425576708173,1526.3371447956579,1544.6724020521303,3525312
2018-05-30,1537.75830078125,1546.02883403454,1523.9302050736728,1535.548416518141,3779106
2018-05-31,1536.4346923828125,1552.3192584132407,1523.2416131841867,1530.2131942645851,5049371
2018-06-01,1528.84521484375,1550.9512775652593,1514.5933163102688,1547.862612147633,1603856
2018-06-04,1539.25830078125,1543.4500605225205,1511.3279222235462,1539.9201575825032,1681483
2018-06-05,1519.270263671875,1546.0093225852029,1510.048434967533,1539.03774245929,2449568
2018-06-06,1522.932373046875,1531.0070468955466,1513.6222117271145,1520.5055649774101,2236512
2018-06-07,1531.5806884765625,1543.4499431198992,1521.2115993789873,1522.2705270908095,2414762
2018-06-08,1541.7733154296875,1550.7746324464533,1531.0953807170545,1531.0953807170545,2582138
2018-06-11,1544.0675048828125,1555.8044733813874,1538.1549614882351,1541.7730898815169,2179378
2018-06-12,1571.689453125,1575.2193564447641,1546.9801298866507,1550.5100332064148,4608875
2018-06-13,1609.7242431640625,1616.3869791973773,1586.6916440691703,1602.5762100275933,5370983
2018-06-14,1577.4693603515625,1616.9601449156146,1574.3365287657894,1614.9304078707369,3819998
2018-06-15,1623.799560546875,1630.0209500022945,1578.3961181926977,1588.4563633722069,9183574
2018-06-18,1614.0479736328125,1648.4203573190136,1608.0030369384895,1648.4203573190136,4674987
2018-06-19,1610.0771484375,1622.8730479454987,1606.9884830390174,1608.0033517861962,3245034
2018-06-20,1608.2681884765625,1620.490566080687,1604.870677748055,1616.695876555895,3107695
2018-06-21,1605.5322265625,1616.6955662915914,1603.9878940073634,1616.6955662915914,2910659
