Date,Close,High,Low,Open,Volume
2022-03-30,3509.79296875,3515.859614775272,3485.9493666686144,3515.859614775272,1583455
2022-03-31,3517.693359375,3531.5197263840664,3499.1170562814555,3517.7404339168093,2168110
2022-04-01,3535.375732421875,3539.373164244367,3506.5002120069544,3525.2645813414533,1387014
2022-04-04,3546.28662109375,3555.3630513164435,3515.0125942534664,3538.432751072079,1472994
2022-04-05,3588.095458984375,3607.6594098577043,3547.838916340238,3547.838916340238,2314947
2022-04-06,3532.178466796875,3582.922299158329,3509.416432218943,3582.922299158329,2051729
2022-04-07,3465.209716796875,3522.913925409459,3460.3658607879856,3522.913925409459,2494829
2022-04-08,3466.619873046875,3484.820037158474,3426.034274048513,3470.7114540120833,2296773
2022-04-11,3476.7314453125,3491.733757580359,3438.82656437466,3470.711874293862,2291660
2022-04-12,3471.746337890625,3516.799656995362,3431.53687404025,3464.1276107820054,4483476
2022-04-13,3444.32861328125,3489.38216325227,3438.3090425447003,3486.701440402706,1621672
2022-04-18,3318.38623046875,3395.466086421095,3313.166008149116,3395.466086421095,3820792
2022-04-19,3265.572509765625,3351.7760891583744,3234.7687704001473,3339.031289998342,3170014
2022-04-20,3345.42724609375,3357.043174981867,3273.191255224488,3292.002699220031,2640370
2022-04-21,3413.007568359375,3427.445444948681,3355.3975152575345,3367.248818034105,2280996
2022-04-22,3397.8642578125,3402.0497583125775,3359.2537218173543,3368.2833070844877,1581465
2022-04-25,3337.338623046875,3371.0111576574473,3323.136118950847,3346.556277607477,1960694
2022-04-26,3335.5517578125,3374.6794296418025,3309.0745084833957,3362.6871322257493,1943469
2022-04-27,3349.566162109375,3356.385311555702,3297.928832637543,3335.269508506908,1727648
2022-04-28,3371.293212890625,3390.198577624104,3327.7917456663145,3374.7732843421895,1703660
2022-04-29,3335.927490234375,3407.9283405403476,3326.662991525738,3383.2383194434915,2051115
2022-05-02,3331.883544921875,3337.103767616582,3285.184217576968,3310.7206661313858,1324161
2022-05-04,3272.956787109375,3334.752347451567,3259.365561946249,3328.215415241475,2305825
2022-05-05,3304.60693359375,3323.042244237082,3278.2240618362744,3303.384373195839,1612262
2022-05-06,3228.6083984375,3268.018283874813,3220.9896713568273,3253.4394139942374,2010812
2022-05-09,3240.36572265625,3250.6178688737186,3147.954494179154,3196.0646754724817,2481830
2022-05-10,3234.3935546875,3258.8955132564515,3218.638965944202,3229.9258354916396,1622685
2022-05-11,3209.23291015625,3243.516726942408,3181.156733201439,3230.8660745564825,1841769
2022-05-12,3206.081298828125,3244.691833096646,3151.010980890938,3177.2528531002026,2807195
2022-05-13,3211.9599609375,3235.4742662816557,3181.1562209366566,3230.8655542869565,2187823
2022-05-16,3176.12451171875,3226.1629109416685,3166.5307204172573,3212.0543267830312,1195813
2022-05-17,3246.4794921875,3260.964213976279,3151.293390266106,3169.728699480837,1754076
2022-05-18,3243.845703125,3287.3000962390324,3238.4374125517884,3259.082928030972,1866781
2022-05-19,3068.099609375,3202.6485158574465,3038.048371870647,3195.123937846621,4642963
2022-05-20,3097.304931640625,3116.9628030648896,3075.718840858493,3113.294662535824,3065125
2022-05-23,3124.345947265625,3140.47666989186,3072.849615328305,3108.403293167575,2293690
2022-05-24,3092.601806640625,3127.2619886925113,3080.9388016556954,3118.138253428459,1711510
2022-05-25,2999.47314453125,3118.026215453656,2986.595333962761,3118.026215453656,3548046
2022-05-26,3055.625,3069.4025588785607,3011.688557308153,3021.5837005650124,2813186
2022-05-27,3088.151123046875,3104.8165652282123,3057.7552836138602,3080.48107573463,3103153
2022-05-30,3196.051025390625,3206.798522984149,3111.8710019722507,3121.9554790646293,2094624
2022-05-31,3185.730224609375,3203.7686382120946,3148.469299971307,3176.0715774529485,4840965
2022-06-01,3177.06591796875,3208.124548976166,3162.72035314479,3208.124548976166,1493835
2022-06-02,3241.26611328125,3249.788285358238,3168.6383152608805,3176.87636869956,2657939
2022-06-03,3257.505615234375,3292.683387777712,3249.0308344759574,3275.7335950821544,1913622
2022-06-06,3248.794189453125,3269.673558586884,3197.8504891623625,3236.531776209085,1084210
2022-06-07,3184.167236328125,3237.336255076962,3177.8229994600547,3220.481247759463,2308256
2022-06-08,3223.416748046875,3232.696492602926,3168.827594787153,3200.6909562420365,2185707
2022-06-09,3245.1484375,3254.5227340500755,3175.077246833807,3205.2835189873454,1279197
2022-06-10,3181.5166015625,3212.859353807363,3174.036119647003,3202.4433641545834,1527582
2022-06-13,3048.665283203125,3118.1682423528614,3022.9565906605176,3115.3275181721574,3030921
2022-06-14,3040.095703125,3066.9404077850418,3006.1489568716097,3020.636696353187,2611493
2022-06-15,3036.0712890625,3062.3005954844302,3031.0526302243848,3047.6235208925905,1404536
2022-06-16,2975.185302734375,3072.574895010527,2966.7105213254786,3067.982298172939,2032028
2022-06-17,2924.904052734375,2953.169349237844,2863.3078717717995,2927.8395600299523,5240434
2022-06-20,2947.156494140625,2972.1076134908017,2906.0607776354504,2929.733478658874,1502769
2022-06-21,3041.421142578125,3065.8514155208204,2959.4662079126615,2963.8220772388754,2964461
2022-06-22,3051.837158203125,3077.971912038428,3014.008229022764,3030.0108820965133,3336315
2022-06-23,3133.129150390625,3141.8406575150825,3051.8370083568557,3051.8370083568557,3692578
2022-06-24,3118.262939453125,3167.4073739496453,3103.491081650213,3161.725925745251,2132118
2022-06-27,3138.7158203125,3184.356738498162,3130.951221148749,3172.1417180850776,2037686
2022-06-28,3141.98291015625,3153.2038632220897,3098.8514326458485,3131.424977680316,1400046
2022-06-29,3115.801025390625,3156.044618637579,3097.336317900846,3097.336317900846,2133994
2022-06-30,3093.643310546875,3135.1176972275734,3082.185630937341,3098.283067412283,2719603
2022-07-01,3139.094970703125,3156.044532335689,3079.3923718829924,3086.9202446487684,1502879
2022-07-04,3063.294921875,3141.7935064534777,3053.825841410589,3136.1594498128975,2622535
2022-07-05,3045.540771484375,3098.283509937972,3036.6870876871044,3082.1860711638446,2170627
2022-07-06,3087.630615234375,3094.969153076303,3032.2364908791774,3047.62374764451,2182144
2022-07-07,3113.291748046875,3143.166512305776,3091.702198108979,3097.3362548130494,1989921
2022-07-08,3092.080810546875,3129.5310697351224,3077.4511275761415,3124.7965295388517,2136916
2022-07-11,2948.481689453125,3053.7777954191292,2941.095762037772,3035.9284900969155,6974600
2022-07-12,2920.92724609375,2969.693011177865,2916.713551463004,2949.523823266554,3734815
2022-07-13,2877.416748046875,2944.8839445251438,2873.8658429690713,2939.202496400658,3863530
2022-07-14,2847.035888671875,2902.33887842265,2816.8921989793926,2901.3894708732805,4764908
2022-07-15,2843.09619140625,2875.6606877973813,2803.600741145235,2865.834457866074,4574806
2022-07-18,2908.510009765625,2921.2794948690225,2861.799204979146,2870.0590042505255,3202795
2022-07-19,2918.7158203125,2923.1779889194927,2876.7520578525855,2876.7520578525855,1865074
2022-07-20,3004.68505859375,3011.4732298561416,2941.312104673518,2950.568828279844,3402251
2022-07-21,3016.552490234375,3022.9134741142016,2984.9846909208395,3006.773546645627,2420640
2022-07-22,3010.571533203125,3035.2561310786473,2984.462823911707,3023.863239751483,2075886
2022-07-25,3006.5361328125,3025.239413782859,2989.7791835310295,3004.8746697249744,1797504
2022-07-26,2958.258544921875,3008.577139162635,2939.84013333045,3004.5896742786995,2639367
2022-07-27,3027.518310546875,3032.5027001053722,2952.65743370034,2957.4044713750995,1389808
2022-07-28,3095.543212890625,3098.8661392041095,3039.6704877325956,3053.294578333461,2106333
2022-07-29,3134.8486328125,3149.4696478582277,3109.3096629529846,3123.5507759130746,2430257
2022-08-01,3131.905517578125,3158.678762807706,3105.5119426342067,3158.678762807706,1306913
2022-08-02,3125.260009765625,3145.292371217157,3106.1293073947577,3123.5510297137635,1269114
2022-08-03,3170.54638671875,3179.565758083873,3111.2559339447566,3114.0566397477164,2895824
2022-08-04,3185.214599609375,3216.4975299232574,3140.0229423376245,3180.5150789102654,2150567
2022-08-05,3194.8037109375,3206.149084050962,3185.2621193340174,3191.14839939646,1106933
2022-08-08,3203.728515625,3207.953333200832,3167.2238387810166,3194.7566599214992,1068836
2022-08-10,3184.5498046875,3213.744082542204,3166.2737120467505,3213.744082542204,1878359
2022-08-11,3249.34716796875,3255.2334481095468,3204.2978284623696,3227.985499223886,1449248
2022-08-12,3229.457275390625,3246.024390664039,3210.1842559031243,3246.024390664039,1472354
2022-08-16,3221.05517578125,3242.08469357081,3216.118302530731,3238.429381529837,839942
2022-08-17,3229.030029296875,3245.027407036125,3200.5478035177334,3213.8395088813327,1622326
2022-08-18,3210.18408203125,3220.3902125693157,3191.9079878119223,3218.4913975854897,1430659
2022-08-19,3214.456298828125,3248.3976154295,3200.6898906960987,3215.6430581498516,1398410
2022-08-22,3184.835205078125,3212.8902450834057,3178.0468018903834,3194.7564678105623,1536532
2022-08-23,3118.423828125,3172.824690017414,3104.5623865276834,3151.985242679701,1849256
2022-08-24,3090.654052734375,3140.6402690162845,3085.7644646327544,3125.449747763485,1691923
2022-08-25,3055.38330078125,3112.30023648206,3052.1078911239915,3110.2591029853634,1946930
2022-08-26,3059.18115234375,3092.220583505346,3054.0544439690916,3070.669077131923,1457962
2022-08-29,2974.067138671875,2983.7035341167198,2925.1251253514456,2966.89906417503,2539173
2022-08-30,3048.68994140625,3063.2634399184362,2983.1335359412797,2995.38080054011,3431525
2022-09-01,2973.259765625,3028.610275641061,2963.1011505566617,3028.610275641061,3546935
2022-09-02,2972.02490234375,3002.9756770293334,2962.436026450933,3002.9756770293334,2052900
2022-09-05,2974.873291015625,2988.6872161419346,2954.7934156243773,2965.6165681295015,2147912
2022-09-06,2968.844970703125,2981.946841450026,2949.1922804772516,2976.8674182647524,1936453
2022-09-07,2990.254150390625,3001.931677973622,2945.0622577178,2945.0622577178,1291534
2022-09-08,3009.289306640625,3022.438692868442,3000.2226506969037,3009.6216919720314,1346113
2022-09-09,3054.861083984375,3069.9092862366338,3008.1977960231247,3033.3570958794016,1561185
2022-09-12,3078.880615234375,3104.3722960915234,3061.838799128789,3075.9848763688897,1785928
2022-09-13,3065.9697265625,3098.3443887693015,3061.839710516444,3098.3443887693015,1972678
2022-09-14,2962.53125,2982.468808709469,2956.2652991932537,2976.3926930564508,5090269
2022-09-15,2947.293701171875,2979.0038236454357,2943.1636852205725,2971.6459144323844,2138023
2022-09-16,2856.482666015625,2937.7995679150727,2848.22286606184,2920.377845335406,5322221
2022-09-19,2875.565673828125,2888.0978073047927,2836.639963736246,2882.4013619254933,2072220
2022-09-20,2886.483642578125,2924.1275568980845,2876.7046990585213,2895.6928488872904,1544295
2022-09-21,2849.361328125,2887.527457714909,2846.4655893134764,2874.8054917812415,2253818
2022-09-22,2855.247802734375,2876.6569865671863,2828.5695931137925,2838.728206223094,2017983
2022-09-23,2831.1806640625,2869.584150840024,2828.284924847785,2852.0201121996465,2652374
2022-09-26,2842.90576171875,2872.764813407572,2778.0614140688654,2810.103917604518,2925489
2022-09-27,2864.789794921875,2871.957868356059,2825.4368979264896,2857.1470177077977,2227447
2022-09-28,2882.068603515625,2895.645176270098,2829.2341721769512,2829.2341721769512,2739767
2022-09-29,2845.658935546875,2901.2467869165107,2838.728214951917,2899.4902904559044,2493902
2022-09-30,2852.542236328125,2866.9256666619444,2800.8470463796807,2839.5354004564283,2817353
2022-10-03,2833.933837890625,2867.8751556218704,2823.537872244017,2843.4754295127204,1763331
2022-10-04,2934.76123046875,2941.264765289641,2870.059194793604,2876.657531301777,2145875
2022-10-06,2945.0146484375,2965.949130882343,2935.9952768807193,2953.606832962538,1790816
2022-10-07,2909.839111328125,2947.910446851678,2903.3833254103047,2940.694856746057,1939879
2022-10-10,2960.77490234375,2968.797349623414,2852.9696308341413,2857.716668489439,3064063
2022-10-11,2914.25390625,2985.886657445229,2898.873550747499,2943.1633189444233,4730645
2022-10-12,2943.875244140625,2952.5622298686167,2907.1332210157893,2928.8270428643386,1665247
2022-10-13,2946.296142578125,2952.6571260417163,2897.9238800703715,2943.8751072584732,2054781
2022-10-14,2942.356201171875,2990.633665923068,2915.6304723967432,2985.8866283581106,2245977
2022-10-17,2961.964599609375,2977.813051872295,2923.604410650932,2924.7466016663907,1517005
2022-10-18,2993.32861328125,3003.46611088112,2977.9560926790127,2998.3735422268883,1793722
2022-10-19,2971.578857421875,3006.9405374855187,2962.2028973266647,3006.9405374855187,1194289
2022-10-20,3005.322021484375,3007.8920093183724,2955.5394585232743,2955.5394585232743,1587601
2022-10-21,2986.379638671875,3008.27252253349,2976.4803406638816,3005.7978142258903,1021913
2022-10-24,3009.510498046875,3025.0259387352735,3003.1330511988003,3017.506300754367,260949
2022-10-25,3009.89111328125,3030.9748209962318,2999.468010108704,3027.4053287833917,2069643
2022-10-27,3005.4169921875,3021.218036436292,2983.476700549753,3008.5581916332,2438421
2022-10-28,3010.985595703125,3025.5015303698356,2993.6140673314876,2998.373390173032,1355739
2022-10-31,3039.446533203125,3045.015034395987,3024.835550167534,3045.015034395987,1919414
2022-11-01,3102.792724609375,3105.553271146422,3049.25034544146,3059.7684948490946,2991060
2022-11-02,3085.659423828125,3112.5972384552106,3066.9553774149535,3112.5972384552106,1405955
2022-11-03,3052.391845703125,3072.6666084242747,3041.20743650783,3072.6666084242747,1422652
2022-11-04,3062.529052734375,3065.051633342551,3013.745992276674,3062.148399852183,1464013
2022-11-07,3078.04443359375,3086.7064941927333,3041.3026003855553,3073.5707165633526,1474498
2022-11-09,3061.244384765625,3093.36981702483,3047.5373942350648,3093.36981702483,1162267
2022-11-10,3051.344970703125,3069.763645531853,3017.411087235961,3017.411087235961,1573092
2022-11-11,3156.33544921875,3180.7509162247206,3098.3669866508494,3112.2166633891384,3265394
2022-11-14,3174.944091796875,3187.794262757528,3149.719682133371,3163.99764986743,1342074
2022-11-15,3172.1845703125,3179.180636817065,3133.5387683667723,3161.1428462169047,1400708
2022-11-16,3193.83935546875,3205.7850716974026,3161.571002287488,3178.1809950398606,1748235
2022-11-17,3187.794921875,3198.265433711556,3158.0491496120576,3179.228139463273,1417986
2022-11-18,3182.511474609375,3200.882506852433,3161.1421619974512,3188.746233872768,1164540
2022-11-21,3125.447509765625,3173.2310676704496,3115.452931159705,3162.5702303019,1304194
2022-11-22,3155.3837890625,3159.191247800086,3098.557513881795,3122.116164820609,1149739
2022-11-23,3149.053955078125,3169.7093720760486,3132.586649700383,3169.7093720760486,1150011
2022-11-24,3217.445068359375,3229.6289818444707,3149.053735567921,3156.621012739242,1296591
2022-11-25,3226.488037109375,3239.5287692071884,3186.8429659278454,3220.1582299085726,1588981
2022-11-28,3231.818359375,3252.521414913298,3203.5480265659853,3203.9763191683232,2195437
2022-11-29,3233.817626953125,3263.944051710224,3220.1582755717955,3220.1582755717955,1576028
2022-11-30,3227.582763671875,3250.5225627440527,3212.5432554353292,3220.158172781546,3410702
2022-12-01,3308.347900390625,3312.4886041012733,3255.376731616768,3260.1360543238106,2180856
2022-12-02,3273.605224609375,3301.923198003253,3248.7140569178514,3291.643245673851,2411749
2022-12-05,3260.992919921875,3273.605126180267,3243.0027714975095,3267.751251702656,1475065
2022-12-06,3222.39501953125,3243.9070207453356,3205.8800752380175,3236.3873831205865,1166999
2022-12-07,3217.873779296875,3230.343066974464,3192.554086253582,3206.165797440182,1167505
2022-12-08,3189.27001953125,3217.8735975755503,3178.7042293914105,3198.265093629318,1285619
2022-12-09,3134.252197265625,3211.6864763110657,3118.6417106037647,3211.6864763110657,1797896
2022-12-12,3128.255859375,3137.346214210085,3080.3296086731557,3098.7956918570785,1527610
2022-12-13,3171.708251953125,3175.8487236934543,3110.503309276702,3119.450743914754,1378016
2022-12-14,3203.35791015625,3214.447040779358,3180.0846327003,3187.6045031440144,1213311
2022-12-15,3146.008056640625,3202.786692024267,3140.1539494070544,3197.1231436383614,1415694
2022-12-16,3084.279541015625,3133.5385383916173,3069.9539310497667,3117.356838770518,2703680
2022-12-19,3047.918212890625,3089.2766849652367,3040.731588390525,3071.6671891489195,2120965
2022-12-20,3087.801025390625,3092.6079879469135,3011.366253941445,3044.9194800341284,1529971
2022-12-21,3111.217529296875,3125.0195679687254,3084.041744606599,3092.6085272305063,1432566
2022-12-22,3102.792724609375,3135.441724073081,3088.8956420719596,3135.441724073081,1384101
2022-12-23,3072.952392578125,3109.5991822804403,3062.148635645415,3062.148635645415,1360281
2022-12-26,3096.3203125,3114.501019598048,3069.811022411348,3072.9522221179245,870157
2022-12-27,3102.602783203125,3116.2144939851714,3075.9505733765604,3111.8358237009907,835883
2022-12-28,3100.31884765625,3108.8856306203306,3070.715760235939,3093.370188329835,910795
2022-12-29,3111.40771484375,3114.0253427491634,3072.6192286089868,3075.5701021124437,1037927
2022-12-30,3099.937744140625,3140.201667715811,3089.9431647192805,3127.8750662405882,1163131
2023-01-02,3104.458984375,3109.599193031072,3079.47253676431,3104.0306917508697,709547
2023-01-03,3151.95703125,3160.190567332852,3089.086326045628,3095.4637725802513,1245178
2023-01-04,3155.097900390625,3167.1867667100173,3128.0173990245144,3147.530623305689,1231668
2023-01-05,3151.71923828125,3176.6580464462095,3123.9722433962106,3169.8997142554313,1826057
2023-01-06,3056.961181640625,3142.6290062625853,3045.967097669704,3141.1535694718823,2488376
2023-01-09,3160.14306640625,3166.8537588111644,3066.0987904813705,3073.5710211004657,2885060
2023-01-10,3128.207763671875,3139.2494861116043,3074.617972000129,3126.875246172414,3864655
2023-01-11,3168.4716796875,3188.27051004613,3113.691824923975,3131.729845188032,2720512
2023-01-12,3173.849853515625,3188.7464416981793,3155.9547523799724,3168.757284899474,2250391
2023-01-13,3212.114990234375,3216.350741566602,3145.912755512761,3181.9883337929095,1742837
2023-01-16,3237.85009765625,3256.253271080117,3202.888833785423,3221.2920072092897,1843607
2023-01-17,3280.920166015625,3284.222205291749,3225.176470014365,3233.9167856512604,1688475
2023-01-18,3292.185791015625,3310.588965053527,3274.9479450597173,3282.4743285052546,2421189
2023-01-19,3275.7734375,3289.2722752348,3264.022473299133,3282.474251636736,1585044
2023-01-20,3266.061767578125,3296.7012394559356,3258.7781713289655,3267.906850456086,1529349
2023-01-23,3316.3671875,3320.3489819073266,3258.7784053644505,3290.243448582048,1067916
2023-01-24,3337.149658203125,3352.3480010472454,3318.697880824871,3326.175658974706,1387863
2023-01-25,3330.7890625,3335.887580636344,3306.753191285808,3326.4675088322574,874110
2023-01-27,3312.628662109375,3346.5701781627827,3284.708205747744,3327.14725199817,1785879
2023-01-30,3334.576171875,3358.660645899901,3287.8641802725947,3321.32012061805,1953798
2023-01-31,3261.7890625,3349.4836216725234,3254.3112833356413,3349.4836216725234,2820375
2023-02-01,3310.006103515625,3320.3487152631383,3258.195361131275,3265.9645303977577,2205161
2023-02-02,3360.55419921875,3368.906151336431,3321.4171972270015,3328.118011135759,1813847
2023-02-03,3381.82275390625,3402.896580860477,3353.270910884424,3402.896580860477,1804469
2023-02-06,3360.11767578125,3372.9367598367994,3337.684337958106,3372.9367598367994,1138714
2023-02-07,3372.353759765625,3392.21365199231,3361.525337456432,3368.8089339035955,1455647
2023-02-08,3418.5322265625,3437.760733856633,3377.6954767373504,3377.6954767373504,1986946
2023-02-09,3438.683837890625,3445.2390761146676,3404.159535824742,3413.579608520034,1655427
2023-02-10,3435.478271484375,3440.139820642259,3406.9264310774843,3418.4346083332384,1187821
2023-02-13,3381.919677734375,3446.5981141916905,3373.1793612994,3446.5981141916905,1087939
2023-02-14,3399.10888671875,3423.144755007952,3394.1559462933888,3403.8674082284197,1579818
2023-02-15,3419.06591796875,3424.2616451957347,3360.3115703980347,3386.386941803042,1429449
2023-02-16,3455.386962890625,3471.8478444120133,3425.2328244031246,3425.427006233911,1618931
2023-02-17,3400.12890625,3436.7896805073415,3389.3007194204474,3424.4075646985707,1061369
2023-02-20,3386.67822265625,3420.376948695185,3374.7816815939227,3400.9540245117937,1296082
2023-02-21,3351.425537109375,3407.6548072661362,3345.3558733577283,3393.184823720706,1139541
2023-02-22,3303.40234375,3347.5408903153284,3297.041288836826,3316.415607754043,1218430
2023-02-23,3315.299072265625,3352.7851747671084,3309.666376670117,3322.291277754833,1441570
2023-02-24,3302.334228515625,3334.867627990347,3284.708018862598,3323.748050813014,977592
2023-02-27,3235.713623046875,3292.1856808158827,3220.3208606446806,3292.1856808158827,1128022
2023-02-28,3217.26171875,3294.127844094308,3204.685186036154,3232.460061635585,4116217
2023-03-01,3288.009765625,3291.214595624823,3219.3497741210645,3227.1189440133626,1669307
2023-03-02,3225.613525390625,3272.665511752598,3222.2631183920157,3264.02240533923,1556538
2023-03-03,3245.716064453125,3261.1088260255383,3234.9850889938443,3257.2242413608265,1043190
2023-03-06,3274.5595703125,3306.704368855256,3262.0802461904186,3264.896475470391,1334132
2023-03-08,3292.573974609375,3298.0124881562556,3234.742408199881,3266.9358098226276,1844590
2023-03-09,3240.569091796875,3287.329683595047,3234.7422149574154,3287.329683595047,1648500
2023-03-10,3234.88818359375,3240.9578477028645,3195.0711870379578,3217.310341495252,1024404
2023-03-13,3187.253173828125,3272.568461002451,3177.5903167084816,3236.830233982081,1901233
2023-03-14,3122.186279296875,3209.0552553227085,3116.796370724804,3185.3593840118433,2670334
2023-03-15,3106.599609375,3166.2767354438593,3099.8987951638037,3156.225277030815,1780522
2023-03-16,3093.100830078125,3126.8967672577273,3080.4759287308675,3115.4371940001965,1901060
2023-03-17,3087.5654296875,3128.4505460066293,3053.283918425871,3059.596369275034,6739966
2023-03-20,3052.60400390625,3078.1935649073157,3005.7461981287242,3078.1935649073157,2289468
2023-03-21,3016.47705078125,3065.6655068002683,3008.076494606096,3052.603638937509,1815297
2023-03-22,3040.46484375,3052.7983541796684,3016.477577872533,3039.7364840345126,1123939
2023-03-23,3034.4921875,3055.5662518595345,3011.5246723734517,3025.0235110873455,1372218
2023-03-24,3030.4619140625,3078.5336540868852,3016.380293247276,3058.042373096574,1329577
2023-03-27,3032.210205078125,3061.7815631294256,3016.380472628656,3044.5437159339463,1524217
2023-03-28,3025.994384765625,3058.673597031612,3020.4102940509924,3036.774202548891,1303530
2023-03-29,3048.3310546875,3059.110873556635,3014.535352809031,3038.716801066257,1740616
2023-03-31,3113.39794921875,3120.2931830549846,3061.053256454812,3097.908212551566,2382581
2023-04-03,3107.667724609375,3131.8977739804427,3082.175137805939,3131.8977739804427,1521830
